fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
170285,"Barley, pearled, cooked",20,1095,"Zinc, Zn",0.82,MG
170285,"Barley, pearled, cooked",20,1098,"Copper, Cu",0.105,MG
170285,"Barley, pearled, cooked",20,1100,"Iodine, I",0.0,UG
170285,"Barley, pearled, cooked",20,1101,"Manganese, Mn",0.259,MG
170285,"Barley, pearled, cooked",20,1103,"Selenium, Se",8.6,UG
170285,"Barley, pearled, cooked",20,1104,"Vitamin A, IU",7.0,IU
170285,"Barley, pearled, cooked",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170285,"Barley, pearled, cooked",20,1109,Vitamin E (alpha-tocopherol),0.01,MG
170285,"Barley, pearled, cooked",20,1165,Thiamin,0.083,MG
170285,"Barley, pearled, cooked",20,1166,Riboflavin,0.062,MG
170285,"Barley, pearled, cooked",20,1167,Niacin,2.063,MG
170285,"Barley, pearled, cooked",20,1170,Pantothenic acid,0.135,MG
170285,"Barley, pearled, cooked",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170285,"Barley, pearled, cooked",20,1178,Vitamin B-12,0.0,UG
170285,"Barley, pearled, cooked",20,1180,"Choline, total",13.4,MG
170285,"Barley, pearled, cooked",20,1186,Folic acid,0.0,UG
170285,"Barley, pearled, cooked",20,1210,Tryptophan,0.038,G
170285,"Barley, pearled, cooked",20,1211,Threonine,0.077,G
170285,"Barley, pearled, cooked",20,1212,Isoleucine,0.083,G
170285,"Barley, pearled, cooked",20,1213,Leucine,0.154,G
170285,"Barley, pearled, cooked",20,1214,Lysine,0.084,G
170285,"Barley, pearled, cooked",20,1215,Methionine,0.043,G
170285,"Barley, pearled, cooked",20,1217,Phenylalanine,0.127,G
170285,"Barley, pearled, cooked",20,1219,Valine,0.111,G
170285,"Barley, pearled, cooked",20,1220,Arginine,0.113,G
170285,"Barley, pearled, cooked",20,1221,Histidine,0.051,G
170285,"Barley, pearled, cooked",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170285,"Barley, pearled, cooked",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170285,"Barley, pearled, cooked",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
170285,"Barley, pearled, cooked",20,1278,PUFA 20:5 n-3 (EPA),0.0,G
170285,"Barley, pearled, cooked",20,1316,"PUFA 18:2 n-6 c,c",0.0,G
170285,"Barley, pearled, cooked",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1003,Protein,5.36,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.22,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",15.63,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1008,Energy,84.0,KCAL
170420,"Peas, green, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",27.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",1.54,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",39.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",117.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1092,"Potassium, K",271.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",3.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",1.19,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.173,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.525,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",1.9,UG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",801.0,IU
170420,"Peas, green, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170420,"Peas, green, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.14,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1165,Thiamin,0.259,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.149,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1167,Niacin,2.021,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.153,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1180,"Choline, total",29.7,MG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
170420,"Peas, green, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.037,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1211,Threonine,0.201,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.193,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1213,Leucine,0.32,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1214,Lysine,0.314,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1215,Methionine,0.081,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.198,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1219,Valine,0.232,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1220,Arginine,0.423,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1221,Histidine,0.105,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170420,"Peas, green, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1003,Protein,0.89,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1004,Total lipid (fat),0.35,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1005,"Carbohydrate, by difference",8.85,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1008,Energy,37.0,KCAL
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1087,"Calcium, Ca",22.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1088,"Chlorine, Cl",0.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1089,"Iron, Fe",0.44,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1090,"Magnesium, Mg",13.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1091,"Phosphorus, P",19.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1092,"Potassium, K",241.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1093,"Sodium, Na",1.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1095,"Zinc, Zn",0.22,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1098,"Copper, Cu",0.082,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1100,"Iodine, I",0.0,UG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1101,"Manganese, Mn",0.187,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1103,"Selenium, Se",0.4,UG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1104,"Vitamin A, IU",5223.0,IU
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1109,Vitamin E (alpha-tocopherol),0.12,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1165,Thiamin,0.016,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1166,Riboflavin,0.067,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1167,Niacin,0.495,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1170,Pantothenic acid,0.234,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1178,Vitamin B-12,0.0,UG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1180,"Choline, total",10.6,MG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1186,Folic acid,0.0,UG
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1210,Tryptophan,0.013,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1211,Threonine,0.027,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1212,Isoleucine,0.035,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1213,Leucine,0.05,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1214,Lysine,0.033,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1215,Methionine,0.011,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1217,Phenylalanine,0.035,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1219,Valine,0.038,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1220,Arginine,0.049,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1221,Histidine,0.017,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170490,"Squash, winter, all varieties, cooked, baked, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.34,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.39,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",21.1,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1008,Energy,118.0,KCAL
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",14.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",1.29,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",36.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",99.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",362.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",2.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.181,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.396,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",0.6,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",7.0,IU
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.03,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.19,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.056,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.89,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.595,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",32.8,MG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.093,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.296,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.344,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.598,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.602,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.085,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.384,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.394,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.744,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.203,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
172429,"Peas, split, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1003,Protein,3.09,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1004,Total lipid (fat),0.85,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1005,"Carbohydrate, by difference",31.33,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1008,Energy,147.0,KCAL
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1087,"Calcium, Ca",3.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1088,"Chlorine, Cl",0.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1089,"Iron, Fe",0.53,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1090,"Magnesium, Mg",39.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1091,"Phosphorus, P",96.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1092,"Potassium, K",61.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1093,"Sodium, Na",4.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1095,"Zinc, Zn",0.77,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1098,"Copper, Cu",0.129,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1100,"Iodine, I",0.0,UG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1101,"Manganese, Mn",1.14,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1103,"Selenium, Se",9.4,UG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1104,"Vitamin A, IU",0.0,IU
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1109,Vitamin E (alpha-tocopherol),0.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1165,Thiamin,0.097,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1166,Riboflavin,0.07,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1167,Niacin,1.903,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1170,Pantothenic acid,0.275,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1178,Vitamin B-12,0.0,UG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1180,"Choline, total",4.4,MG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1186,Folic acid,0.0,UG
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1210,Tryptophan,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1211,Threonine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1212,Isoleucine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1213,Leucine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1214,Lysine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1215,Methionine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1217,Phenylalanine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1219,Valine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1220,Arginine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1221,Histidine,0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1272,PUFA 22:6 n-3 (DHA),0.0,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1278,PUFA 20:5 n-3 (EPA),0.001,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1316,"PUFA 18:2 n-6 c,c",0.259,G
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.008,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1003,Protein,7.52,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.1,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",24.77,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1008,Energy,128.0,KCAL
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",28.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",52.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",168.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",532.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",8.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.77,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.298,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.573,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.2,UG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",6.0,IU
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.115,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.064,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.717,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.43,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",0.0,MG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.072,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.255,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.3,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.632,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.567,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.079,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.398,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.387,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.486,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.198,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.86,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.54,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",23.71,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1008,Energy,132.0,KCAL
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",27.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.1,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",70.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",140.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",355.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",1.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.12,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.209,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.444,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.2,UG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",6.0,IU
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.87,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.244,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.059,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.505,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.242,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",32.6,MG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.105,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.373,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.391,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.708,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.608,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.133,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.479,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.464,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.549,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.247,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
