fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1089,"Iron, Fe",1.91,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1090,"Magnesium, Mg",38.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1091,"Phosphorus, P",256.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1092,"Potassium, K",456.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1093,"Sodium, Na",90.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1095,"Zinc, Zn",0.83,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1098,"Copper, Cu",0.119,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1100,"Iodine, I",0.0,UG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1101,"Manganese, Mn",1.14,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1103,"Selenium, Se",16.2,UG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1104,"Vitamin A, IU",115.0,IU
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1109,Vitamin E (alpha-tocopherol),0.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1165,Thiamin,0.087,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1166,Riboflavin,0.09,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1167,Niacin,1.522,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1170,Pantothenic acid,0.865,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1178,Vitamin B-12,2.31,UG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1180,"Choline, total",0.0,MG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1186,Folic acid,0.0,UG
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1210,Tryptophan,0.271,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1211,Threonine,1.06,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1212,Isoleucine,1.114,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1213,Leucine,1.965,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1214,Lysine,2.221,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1215,Methionine,0.716,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1217,Phenylalanine,0.944,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1219,Valine,1.246,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1220,Arginine,1.447,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1221,Histidine,0.712,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),0.458,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.305,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G
171989,"Fish, bass, freshwater, mixed species, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1003,Protein,25.73,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1004,Total lipid (fat),10.12,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1005,"Carbohydrate, by difference",0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1008,Energy,201.0,KCAL
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1087,"Calcium, Ca",29.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1088,"Chlorine, Cl",0.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1089,"Iron, Fe",1.49,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1090,"Magnesium, Mg",36.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1091,"Phosphorus, P",160.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1092,"Potassium, K",521.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1093,"Sodium, Na",110.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1095,"Zinc, Zn",0.86,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1098,"Copper, Cu",0.119,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1100,"Iodine, I",0.0,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1101,"Manganese, Mn",0.019,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1103,"Selenium, Se",46.8,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1104,"Vitamin A, IU",77.0,IU
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1110,"Vitamin D (D2 + D3), International Units",457.0,IU
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1109,Vitamin E (alpha-tocopherol),1.25,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1165,Thiamin,0.135,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1166,Riboflavin,0.54,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1167,Niacin,10.667,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1170,Pantothenic acid,0.365,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1178,Vitamin B-12,4.23,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1180,"Choline, total",83.6,MG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1186,Folic acid,0.0,UG
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1210,Tryptophan,0.288,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1211,Threonine,1.128,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1212,Isoleucine,1.186,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1213,Leucine,2.091,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1214,Lysine,2.363,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1215,Methionine,0.762,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1217,Phenylalanine,1.005,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1219,Valine,1.326,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1220,Arginine,1.54,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1221,Histidine,0.758,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),1.195,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.653,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G
171994,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1003,Protein,26.63,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1004,Total lipid (fat),8.47,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1005,"Carbohydrate, by difference",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1008,Energy,190.0,KCAL
172004,"Fish, trout, mixed species, cooked, dry heat",15,1087,"Calcium, Ca",55.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1088,"Chlorine, Cl",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1089,"Iron, Fe",1.92,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1090,"Magnesium, Mg",28.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1091,"Phosphorus, P",314.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1092,"Potassium, K",463.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1093,"Sodium, Na",67.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1095,"Zinc, Zn",0.85,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1098,"Copper, Cu",0.241,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1100,"Iodine, I",0.0,UG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1101,"Manganese, Mn",1.091,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1103,"Selenium, Se",16.2,UG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1104,"Vitamin A, IU",63.0,IU
172004,"Fish, trout, mixed species, cooked, dry heat",15,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172004,"Fish, trout, mixed species, cooked, dry heat",15,1109,Vitamin E (alpha-tocopherol),0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1165,Thiamin,0.426,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1166,Riboflavin,0.423,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1167,Niacin,5.769,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1170,Pantothenic acid,2.238,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1178,Vitamin B-12,7.49,UG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1180,"Choline, total",0.0,MG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1186,Folic acid,0.0,UG
172004,"Fish, trout, mixed species, cooked, dry heat",15,1210,Tryptophan,0.298,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1211,Threonine,1.167,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1212,Isoleucine,1.227,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1213,Leucine,2.164,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1214,Lysine,2.446,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1215,Methionine,0.788,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1217,Phenylalanine,1.04,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1219,Valine,1.372,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1220,Arginine,1.593,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1221,Histidine,0.784,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),0.677,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.259,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G
172004,"Fish, trout, mixed species, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172544,"Lamb, ground, cooked, broiled",17,1003,Protein,24.75,G
172544,"Lamb, ground, cooked, broiled",17,1004,Total lipid (fat),19.65,G
172544,"Lamb, ground, cooked, broiled",17,1005,"Carbohydrate, by difference",0.0,G
172544,"Lamb, ground, cooked, broiled",17,1008,Energy,283.0,KCAL
172544,"Lamb, ground, cooked, broiled",17,1087,"Calcium, Ca",22.0,MG
172544,"Lamb, ground, cooked, broiled",17,1088,"Chlorine, Cl",0.0,MG
172544,"Lamb, ground, cooked, broiled",17,1089,"Iron, Fe",1.79,MG
172544,"Lamb, ground, cooked, broiled",17,1090,"Magnesium, Mg",24.0,MG
172544,"Lamb, ground, cooked, broiled",17,1091,"Phosphorus, P",201.0,MG
172544,"Lamb, ground, cooked, broiled",17,1092,"Potassium, K",339.0,MG
172544,"Lamb, ground, cooked, broiled",17,1093,"Sodium, Na",81.0,MG
172544,"Lamb, ground, cooked, broiled",17,1095,"Zinc, Zn",4.67,MG
172544,"Lamb, ground, cooked, broiled",17,1098,"Copper, Cu",0.128,MG
172544,"Lamb, ground, cooked, broiled",17,1100,"Iodine, I",0.0,UG
172544,"Lamb, ground, cooked, broiled",17,1101,"Manganese, Mn",0.024,MG
172544,"Lamb, ground, cooked, broiled",17,1103,"Selenium, Se",27.7,UG
172544,"Lamb, ground, cooked, broiled",17,1104,"Vitamin A, IU",0.0,IU
172544,"Lamb, ground, cooked, broiled",17,1110,"Vitamin D (D2 + D3), International Units",2.0,IU
172544,"Lamb, ground, cooked, broiled",17,1109,Vitamin E (alpha-tocopherol),0.14,MG
172544,"Lamb, ground, cooked, broiled",17,1165,Thiamin,0.1,MG
172544,"Lamb, ground, cooked, broiled",17,1166,Riboflavin,0.25,MG
172544,"Lamb, ground, cooked, broiled",17,1167,Niacin,6.7,MG
172544,"Lamb, ground, cooked, broiled",17,1170,Pantothenic acid,0.66,MG
172544,"Lamb, ground, cooked, broiled",17,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172544,"Lamb, ground, cooked, broiled",17,1178,Vitamin B-12,2.61,UG
172544,"Lamb, ground, cooked, broiled",17,1180,"Choline, total",93.4,MG
172544,"Lamb, ground, cooked, broiled",17,1186,Folic acid,0.0,UG
172544,"Lamb, ground, cooked, broiled",17,1210,Tryptophan,0.289,G
172544,"Lamb, ground, cooked, broiled",17,1211,Threonine,1.059,G
172544,"Lamb, ground, cooked, broiled",17,1212,Isoleucine,1.194,G
172544,"Lamb, ground, cooked, broiled",17,1213,Leucine,1.925,G
172544,"Lamb, ground, cooked, broiled",17,1214,Lysine,2.186,G
172544,"Lamb, ground, cooked, broiled",17,1215,Methionine,0.635,G
172544,"Lamb, ground, cooked, broiled",17,1217,Phenylalanine,1.008,G
172544,"Lamb, ground, cooked, broiled",17,1219,Valine,1.335,G
172544,"Lamb, ground, cooked, broiled",17,1220,Arginine,1.47,G
172544,"Lamb, ground, cooked, broiled",17,1221,Histidine,0.784,G
172544,"Lamb, ground, cooked, broiled",17,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172544,"Lamb, ground, cooked, broiled",17,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172544,"Lamb, ground, cooked, broiled",17,1272,PUFA 22:6 n-3 (DHA),0.0,G
172544,"Lamb, ground, cooked, broiled",17,1278,PUFA 20:5 n-3 (EPA),0.0,G
172544,"Lamb, ground, cooked, broiled",17,1316,"PUFA 18:2 n-6 c,c",0.0,G
172544,"Lamb, ground, cooked, broiled",17,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1003,Protein,26.45,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1004,Total lipid (fat),8.22,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1005,"Carbohydrate, by difference",0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1008,Energy,187.0,KCAL
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1087,"Calcium, Ca",14.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1088,"Chlorine, Cl",0.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1089,"Iron, Fe",3.35,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1090,"Magnesium, Mg",24.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1091,"Phosphorus, P",228.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1092,"Potassium, K",364.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1093,"Sodium, Na",78.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1095,"Zinc, Zn",5.2,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1098,"Copper, Cu",0.1,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1100,"Iodine, I",0.0,UG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1101,"Manganese, Mn",0.013,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1103,"Selenium, Se",10.3,UG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1104,"Vitamin A, IU",0.0,IU
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1109,Vitamin E (alpha-tocopherol),0.68,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1165,Thiamin,0.503,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1166,Riboflavin,0.327,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1167,Niacin,9.257,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1170,Pantothenic acid,0.76,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1178,Vitamin B-12,2.32,UG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1180,"Choline, total",101.9,MG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1186,Folic acid,0.0,UG
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1210,Tryptophan,0.234,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1211,Threonine,0.998,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1212,Isoleucine,1.133,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1213,Leucine,2.008,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1214,Lysine,2.143,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1215,Methionine,0.616,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1217,Phenylalanine,0.998,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1219,Valine,1.281,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1220,Arginine,1.576,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1221,Histidine,0.788,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1272,PUFA 22:6 n-3 (DHA),0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1278,PUFA 20:5 n-3 (EPA),0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1316,"PUFA 18:2 n-6 c,c",0.0,G
172603,"Game meat, deer, ground, cooked, pan-broiled",17,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1003,Protein,22.6,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1004,Total lipid (fat),11.34,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1005,"Carbohydrate, by difference",0.0,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1008,Energy,192.0,KCAL
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1087,"Calcium, Ca",4.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1088,"Chlorine, Cl",0.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1089,"Iron, Fe",1.27,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1090,"Magnesium, Mg",15.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1091,"Phosphorus, P",122.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1092,"Potassium, K",162.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1093,"Sodium, Na",34.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1095,"Zinc, Zn",3.38,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1098,"Copper, Cu",0.1,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1100,"Iodine, I",0.0,UG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1101,"Manganese, Mn",0.002,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1103,"Selenium, Se",6.8,UG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1104,"Vitamin A, IU",27.0,IU
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1110,"Vitamin D (D2 + D3), International Units",2.0,IU
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1109,Vitamin E (alpha-tocopherol),0.4,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1165,Thiamin,0.02,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1166,Riboflavin,0.153,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1167,Niacin,3.308,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1170,Pantothenic acid,0.101,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1178,Vitamin B-12,0.96,UG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1180,"Choline, total",0.0,MG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1186,Folic acid,0.0,UG
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1210,Tryptophan,0.25,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1211,Threonine,1.078,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1212,Isoleucine,1.012,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1213,Leucine,1.745,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1214,Lysine,1.973,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1215,Methionine,0.737,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1217,Phenylalanine,0.89,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1219,Valine,1.151,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1220,Arginine,1.521,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1221,Histidine,0.479,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1229,Cysteine and methionine(sulfer containig AA),0.0,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1272,PUFA 22:6 n-3 (DHA),0.0,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1278,PUFA 20:5 n-3 (EPA),0.024,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1316,"PUFA 18:2 n-6 c,c",0.149,G
172616,"Lamb, New Zealand, imported, ground lamb, cooked, braised",17,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.136,G
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1003,Protein,24.55,G
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1004,Total lipid (fat),8.63,G
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1005,"Carbohydrate, by difference",0.0,G
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1008,Energy,176.0,KCAL
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1087,"Calcium, Ca",12.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1088,"Chlorine, Cl",0.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1089,"Iron, Fe",1.27,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1090,"Magnesium, Mg",25.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1091,"Phosphorus, P",201.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1092,"Potassium, K",266.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1093,"Sodium, Na",77.0,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1095,"Zinc, Zn",1.87,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1098,"Copper, Cu",0.049,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1100,"Iodine, I",0.0,UG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1101,"Manganese, Mn",0.017,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1103,"Selenium, Se",29.2,UG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1104,"Vitamin A, IU",27.0,IU
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1110,"Vitamin D (D2 + D3), International Units",13.0,IU
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1109,Vitamin E (alpha-tocopherol),0.17,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1165,Thiamin,0.087,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1166,Riboflavin,0.182,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1167,Niacin,5.742,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1170,Pantothenic acid,1.2,MG
172853,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",5,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
