fdc_id,description,nutrient_id,name,amount,unit_name
174217,"Mollusks, mussel, blue, cooked, moist heat",1178,Vitamin B-12,24.0,UG
174217,"Mollusks, mussel, blue, cooked, moist heat",1180,"Choline, total",0.0,MG
174217,"Mollusks, mussel, blue, cooked, moist heat",1186,Folic acid,0.0,UG
174217,"Mollusks, mussel, blue, cooked, moist heat",1210,Tryptophan,0.267,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1211,Threonine,1.025,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1212,Isoleucine,1.036,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1213,Leucine,1.676,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1214,Lysine,1.779,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1215,Methionine,0.537,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1217,Phenylalanine,0.853,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1219,Valine,1.04,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1220,Arginine,1.737,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1221,Histidine,0.457,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1272,PUFA 22:6 n-3 (DHA),0.506,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1278,PUFA 20:5 n-3 (EPA),0.276,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
174217,"Mollusks, mussel, blue, cooked, moist heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174235,"Fish, lingcod, cooked, dry heat",1003,Protein,22.64,G
174235,"Fish, lingcod, cooked, dry heat",1004,Total lipid (fat),1.36,G
174235,"Fish, lingcod, cooked, dry heat",1005,"Carbohydrate, by difference",0.0,G
174235,"Fish, lingcod, cooked, dry heat",1008,Energy,109.0,KCAL
174235,"Fish, lingcod, cooked, dry heat",1087,"Calcium, Ca",18.0,MG
174235,"Fish, lingcod, cooked, dry heat",1088,"Chlorine, Cl",0.0,MG
174235,"Fish, lingcod, cooked, dry heat",1089,"Iron, Fe",0.41,MG
174235,"Fish, lingcod, cooked, dry heat",1090,"Magnesium, Mg",33.0,MG
174235,"Fish, lingcod, cooked, dry heat",1091,"Phosphorus, P",258.0,MG
174235,"Fish, lingcod, cooked, dry heat",1092,"Potassium, K",560.0,MG
174235,"Fish, lingcod, cooked, dry heat",1093,"Sodium, Na",76.0,MG
174235,"Fish, lingcod, cooked, dry heat",1095,"Zinc, Zn",0.58,MG
174235,"Fish, lingcod, cooked, dry heat",1098,"Copper, Cu",0.035,MG
174235,"Fish, lingcod, cooked, dry heat",1100,"Iodine, I",0.0,UG
174235,"Fish, lingcod, cooked, dry heat",1101,"Manganese, Mn",0.026,MG
174235,"Fish, lingcod, cooked, dry heat",1103,"Selenium, Se",46.8,UG
174235,"Fish, lingcod, cooked, dry heat",1104,"Vitamin A, IU",58.0,IU
174235,"Fish, lingcod, cooked, dry heat",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174235,"Fish, lingcod, cooked, dry heat",1109,Vitamin E (alpha-tocopherol),0.0,MG
174235,"Fish, lingcod, cooked, dry heat",1165,Thiamin,0.035,MG
174235,"Fish, lingcod, cooked, dry heat",1166,Riboflavin,0.139,MG
174235,"Fish, lingcod, cooked, dry heat",1167,Niacin,2.314,MG
174235,"Fish, lingcod, cooked, dry heat",1170,Pantothenic acid,0.865,MG
174235,"Fish, lingcod, cooked, dry heat",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174235,"Fish, lingcod, cooked, dry heat",1178,Vitamin B-12,4.15,UG
174235,"Fish, lingcod, cooked, dry heat",1180,"Choline, total",0.0,MG
174235,"Fish, lingcod, cooked, dry heat",1186,Folic acid,0.0,UG
174235,"Fish, lingcod, cooked, dry heat",1210,Tryptophan,0.254,G
174235,"Fish, lingcod, cooked, dry heat",1211,Threonine,0.993,G
174235,"Fish, lingcod, cooked, dry heat",1212,Isoleucine,1.043,G
174235,"Fish, lingcod, cooked, dry heat",1213,Leucine,1.84,G
174235,"Fish, lingcod, cooked, dry heat",1214,Lysine,2.079,G
174235,"Fish, lingcod, cooked, dry heat",1215,Methionine,0.67,G
174235,"Fish, lingcod, cooked, dry heat",1217,Phenylalanine,0.884,G
174235,"Fish, lingcod, cooked, dry heat",1219,Valine,1.166,G
174235,"Fish, lingcod, cooked, dry heat",1220,Arginine,1.355,G
174235,"Fish, lingcod, cooked, dry heat",1221,Histidine,0.667,G
174235,"Fish, lingcod, cooked, dry heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174235,"Fish, lingcod, cooked, dry heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174235,"Fish, lingcod, cooked, dry heat",1272,PUFA 22:6 n-3 (DHA),0.13,G
174235,"Fish, lingcod, cooked, dry heat",1278,PUFA 20:5 n-3 (EPA),0.133,G
174235,"Fish, lingcod, cooked, dry heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
174235,"Fish, lingcod, cooked, dry heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1003,Protein,21.33,G
174238,"Fish, pout, ocean, cooked, dry heat",1004,Total lipid (fat),1.17,G
174238,"Fish, pout, ocean, cooked, dry heat",1005,"Carbohydrate, by difference",0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1008,Energy,102.0,KCAL
174238,"Fish, pout, ocean, cooked, dry heat",1087,"Calcium, Ca",13.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1088,"Chlorine, Cl",0.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1089,"Iron, Fe",0.36,MG
174238,"Fish, pout, ocean, cooked, dry heat",1090,"Magnesium, Mg",17.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1091,"Phosphorus, P",256.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1092,"Potassium, K",513.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1093,"Sodium, Na",78.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1095,"Zinc, Zn",1.32,MG
174238,"Fish, pout, ocean, cooked, dry heat",1098,"Copper, Cu",0.041,MG
174238,"Fish, pout, ocean, cooked, dry heat",1100,"Iodine, I",0.0,UG
174238,"Fish, pout, ocean, cooked, dry heat",1101,"Manganese, Mn",0.019,MG
174238,"Fish, pout, ocean, cooked, dry heat",1103,"Selenium, Se",46.8,UG
174238,"Fish, pout, ocean, cooked, dry heat",1104,"Vitamin A, IU",46.0,IU
174238,"Fish, pout, ocean, cooked, dry heat",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174238,"Fish, pout, ocean, cooked, dry heat",1109,Vitamin E (alpha-tocopherol),0.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1165,Thiamin,0.092,MG
174238,"Fish, pout, ocean, cooked, dry heat",1166,Riboflavin,0.073,MG
174238,"Fish, pout, ocean, cooked, dry heat",1167,Niacin,2.558,MG
174238,"Fish, pout, ocean, cooked, dry heat",1170,Pantothenic acid,0.173,MG
174238,"Fish, pout, ocean, cooked, dry heat",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1178,Vitamin B-12,1.04,UG
174238,"Fish, pout, ocean, cooked, dry heat",1180,"Choline, total",0.0,MG
174238,"Fish, pout, ocean, cooked, dry heat",1186,Folic acid,0.0,UG
174238,"Fish, pout, ocean, cooked, dry heat",1210,Tryptophan,0.239,G
174238,"Fish, pout, ocean, cooked, dry heat",1211,Threonine,0.935,G
174238,"Fish, pout, ocean, cooked, dry heat",1212,Isoleucine,0.983,G
174238,"Fish, pout, ocean, cooked, dry heat",1213,Leucine,1.734,G
174238,"Fish, pout, ocean, cooked, dry heat",1214,Lysine,1.959,G
174238,"Fish, pout, ocean, cooked, dry heat",1215,Methionine,0.631,G
174238,"Fish, pout, ocean, cooked, dry heat",1217,Phenylalanine,0.833,G
174238,"Fish, pout, ocean, cooked, dry heat",1219,Valine,1.099,G
174238,"Fish, pout, ocean, cooked, dry heat",1220,Arginine,1.277,G
174238,"Fish, pout, ocean, cooked, dry heat",1221,Histidine,0.628,G
174238,"Fish, pout, ocean, cooked, dry heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1272,PUFA 22:6 n-3 (DHA),0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1278,PUFA 20:5 n-3 (EPA),0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
174238,"Fish, pout, ocean, cooked, dry heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1003,Protein,24.47,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1004,Total lipid (fat),7.51,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1005,"Carbohydrate, by difference",0.0,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1008,Energy,172.0,KCAL
174246,"Fish, whitefish, mixed species, cooked, dry heat",1087,"Calcium, Ca",33.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1088,"Chlorine, Cl",0.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1089,"Iron, Fe",0.47,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1090,"Magnesium, Mg",42.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1091,"Phosphorus, P",346.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1092,"Potassium, K",406.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1093,"Sodium, Na",65.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1095,"Zinc, Zn",1.27,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1098,"Copper, Cu",0.092,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1100,"Iodine, I",0.0,UG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1101,"Manganese, Mn",0.086,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1103,"Selenium, Se",16.2,UG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1104,"Vitamin A, IU",131.0,IU
174246,"Fish, whitefish, mixed species, cooked, dry heat",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174246,"Fish, whitefish, mixed species, cooked, dry heat",1109,Vitamin E (alpha-tocopherol),0.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1165,Thiamin,0.171,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1166,Riboflavin,0.154,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1167,Niacin,3.846,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1170,Pantothenic acid,0.865,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1178,Vitamin B-12,0.96,UG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1180,"Choline, total",0.0,MG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1186,Folic acid,0.0,UG
174246,"Fish, whitefish, mixed species, cooked, dry heat",1210,Tryptophan,0.274,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1211,Threonine,1.073,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1212,Isoleucine,1.128,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1213,Leucine,1.989,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1214,Lysine,2.248,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1215,Methionine,0.724,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1217,Phenylalanine,0.955,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1219,Valine,1.261,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1220,Arginine,1.465,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1221,Histidine,0.721,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1272,PUFA 22:6 n-3 (DHA),1.206,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1278,PUFA 20:5 n-3 (EPA),0.406,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1316,"PUFA 18:2 n-6 c,c",0.0,G
174246,"Fish, whitefish, mixed species, cooked, dry heat",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1003,Protein,7.02,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1004,Total lipid (fat),0.38,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1005,"Carbohydrate, by difference",19.15,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1008,Energy,105.0,KCAL
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1087,"Calcium, Ca",27.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1088,"Chlorine, Cl",0.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1089,"Iron, Fe",1.4,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1090,"Magnesium, Mg",48.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1091,"Phosphorus, P",99.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1092,"Potassium, K",266.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1093,"Sodium, Na",2.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1095,"Zinc, Zn",0.84,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1098,"Copper, Cu",0.156,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1100,"Iodine, I",0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1101,"Manganese, Mn",0.298,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1103,"Selenium, Se",2.5,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1104,"Vitamin A, IU",24.0,IU
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1109,Vitamin E (alpha-tocopherol),0.15,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1165,Thiamin,0.164,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1166,Riboflavin,0.061,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1167,Niacin,0.577,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1170,Pantothenic acid,0.41,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1178,Vitamin B-12,0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1180,"Choline, total",29.4,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1186,Folic acid,0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1210,Tryptophan,0.076,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1211,Threonine,0.23,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1212,Isoleucine,0.297,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1213,Leucine,0.544,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1214,Lysine,0.49,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1215,Methionine,0.084,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1217,Phenylalanine,0.425,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1219,Valine,0.364,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1220,Arginine,0.492,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1221,Histidine,0.205,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1272,PUFA 22:6 n-3 (DHA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1278,PUFA 20:5 n-3 (EPA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1316,"PUFA 18:2 n-6 c,c",0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1003,Protein,30.38,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1004,Total lipid (fat),8.41,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1005,"Carbohydrate, by difference",0.0,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1008,Energy,206.0,KCAL
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1087,"Calcium, Ca",20.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1088,"Chlorine, Cl",0.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1089,"Iron, Fe",2.37,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1090,"Magnesium, Mg",20.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1091,"Phosphorus, P",226.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1092,"Potassium, K",300.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1093,"Sodium, Na",37.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1095,"Zinc, Zn",2.37,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1098,"Copper, Cu",0.176,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1100,"Iodine, I",0.0,UG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1101,"Manganese, Mn",0.032,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1103,"Selenium, Se",38.5,UG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1104,"Vitamin A, IU",0.0,IU
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1109,Vitamin E (alpha-tocopherol),0.44,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1165,Thiamin,0.06,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1166,Riboflavin,0.17,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1167,Niacin,7.16,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1170,Pantothenic acid,0.67,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1178,Vitamin B-12,6.51,UG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1180,"Choline, total",121.2,MG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1186,Folic acid,0.0,UG
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1210,Tryptophan,0.401,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1211,Threonine,1.359,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1212,Isoleucine,1.441,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1213,Leucine,2.367,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1214,Lysine,2.66,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1215,Methionine,0.76,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1217,Phenylalanine,1.247,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1219,Valine,1.544,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1220,Arginine,1.877,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1221,Histidine,0.852,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1229,Cysteine and methionine(sulfer containig AA),0.0,G
174346,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
