fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
169967,"Broccoli, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.116,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1219,Valine,0.138,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1220,Arginine,0.2,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1221,Histidine,0.063,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169967,"Broccoli, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1003,Protein,3.1,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.12,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",5.35,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1008,Energy,28.0,KCAL
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",33.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.61,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",13.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",49.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1092,"Potassium, K",142.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",11.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.28,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.034,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.223,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.7,UG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",1011.0,IU
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),1.32,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1165,Thiamin,0.055,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.081,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1167,Niacin,0.458,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.274,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1180,"Choline, total",16.2,MG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.032,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1211,Threonine,0.101,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.121,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1213,Leucine,0.145,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1214,Lysine,0.156,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1215,Methionine,0.037,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.094,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1219,Valine,0.142,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1220,Arginine,0.161,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1221,Histidine,0.055,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1003,Protein,1.27,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.06,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",5.51,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1008,Energy,23.0,KCAL
169976,"Cabbage, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",48.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.17,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",15.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",33.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1092,"Potassium, K",196.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",8.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.2,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.017,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.205,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.6,UG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",80.0,IU
169976,"Cabbage, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169976,"Cabbage, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.14,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1165,Thiamin,0.061,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.038,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1167,Niacin,0.248,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.174,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1180,"Choline, total",20.3,MG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169976,"Cabbage, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.011,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1211,Threonine,0.035,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.03,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1213,Leucine,0.041,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1214,Lysine,0.043,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1215,Methionine,0.012,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.032,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1219,Valine,0.042,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1220,Arginine,0.074,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1221,Histidine,0.022,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169976,"Cabbage, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1003,Protein,0.83,G
169989,"Celery, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.16,G
169989,"Celery, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",4.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1008,Energy,18.0,KCAL
169989,"Celery, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",42.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.42,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",12.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",25.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1092,"Potassium, K",284.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",91.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.14,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.036,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169989,"Celery, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.106,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",1.0,UG
169989,"Celery, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",521.0,IU
169989,"Celery, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169989,"Celery, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.35,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1165,Thiamin,0.023,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.07,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1167,Niacin,0.372,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.317,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169989,"Celery, cooked, boiled, drained, without salt",11,1180,"Choline, total",7.9,MG
169989,"Celery, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169989,"Celery, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.011,G
169989,"Celery, cooked, boiled, drained, without salt",11,1211,Threonine,0.024,G
169989,"Celery, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.025,G
169989,"Celery, cooked, boiled, drained, without salt",11,1213,Leucine,0.039,G
169989,"Celery, cooked, boiled, drained, without salt",11,1214,Lysine,0.032,G
169989,"Celery, cooked, boiled, drained, without salt",11,1215,Methionine,0.007,G
169989,"Celery, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.024,G
169989,"Celery, cooked, boiled, drained, without salt",11,1219,Valine,0.033,G
169989,"Celery, cooked, boiled, drained, without salt",11,1220,Arginine,0.024,G
169989,"Celery, cooked, boiled, drained, without salt",11,1221,Histidine,0.014,G
169989,"Celery, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169989,"Celery, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1003,Protein,0.76,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.18,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",8.22,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1008,Energy,35.0,KCAL
170394,"Carrots, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",30.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.34,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",10.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",30.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1092,"Potassium, K",235.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",58.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.2,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.017,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
170394,"Carrots, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.155,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.7,UG
170394,"Carrots, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",17033.0,IU
170394,"Carrots, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170394,"Carrots, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),1.03,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1165,Thiamin,0.066,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.044,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1167,Niacin,0.645,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.232,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
170394,"Carrots, cooked, boiled, drained, without salt",11,1180,"Choline, total",8.8,MG
170394,"Carrots, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
170394,"Carrots, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.01,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1211,Threonine,0.157,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.063,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1213,Leucine,0.084,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1214,Lysine,0.083,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1215,Methionine,0.017,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.05,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1219,Valine,0.056,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1220,Arginine,0.075,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1221,Histidine,0.033,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170394,"Carrots, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1003,Protein,1.84,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.45,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",4.11,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1008,Energy,23.0,KCAL
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",16.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.32,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",9.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",32.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1092,"Potassium, K",142.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",15.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.17,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.018,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.132,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.6,UG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",12.0,IU
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.07,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1165,Thiamin,0.042,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.052,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1167,Niacin,0.41,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.508,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1180,"Choline, total",39.1,MG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.024,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1211,Threonine,0.067,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.07,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1213,Leucine,0.107,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1214,Lysine,0.099,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1215,Methionine,0.026,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.066,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1219,Valine,0.092,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1220,Arginine,0.089,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1221,Histidine,0.037,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170397,"Cauliflower, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1003,Protein,2.71,G
170407,"Collards, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.72,G
170407,"Collards, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",5.65,G
170407,"Collards, cooked, boiled, drained, without salt",11,1008,Energy,33.0,KCAL
170407,"Collards, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",141.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",1.13,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",21.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",32.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1092,"Potassium, K",117.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",15.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.23,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.051,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
170407,"Collards, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.51,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.5,UG
170407,"Collards, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",7600.0,IU
170407,"Collards, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170407,"Collards, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.88,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1165,Thiamin,0.04,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.106,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1167,Niacin,0.575,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.218,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
170407,"Collards, cooked, boiled, drained, without salt",11,1180,"Choline, total",38.4,MG
170407,"Collards, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
170407,"Collards, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.027,G
170407,"Collards, cooked, boiled, drained, without salt",11,1211,Threonine,0.074,G
170407,"Collards, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.086,G
170407,"Collards, cooked, boiled, drained, without salt",11,1213,Leucine,0.13,G
170407,"Collards, cooked, boiled, drained, without salt",11,1214,Lysine,0.101,G
170407,"Collards, cooked, boiled, drained, without salt",11,1215,Methionine,0.028,G
170407,"Collards, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.075,G
170407,"Collards, cooked, boiled, drained, without salt",11,1219,Valine,0.104,G
170407,"Collards, cooked, boiled, drained, without salt",11,1220,Arginine,0.108,G
170407,"Collards, cooked, boiled, drained, without salt",11,1221,Histidine,0.04,G
170407,"Collards, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170407,"Collards, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1003,Protein,1.87,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1004,Total lipid (fat),0.1,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1005,"Carbohydrate, by difference",20.13,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1008,Energy,87.0,KCAL
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1087,"Calcium, Ca",5.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1088,"Chlorine, Cl",0.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1089,"Iron, Fe",0.31,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1090,"Magnesium, Mg",22.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1091,"Phosphorus, P",44.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1092,"Potassium, K",379.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1093,"Sodium, Na",4.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1095,"Zinc, Zn",0.3,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1098,"Copper, Cu",0.188,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1100,"Iodine, I",0.0,UG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1101,"Manganese, Mn",0.138,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1103,"Selenium, Se",0.3,UG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1104,"Vitamin A, IU",3.0,IU
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1109,Vitamin E (alpha-tocopherol),0.01,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1165,Thiamin,0.106,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1166,Riboflavin,0.02,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1167,Niacin,1.439,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1170,Pantothenic acid,0.52,MG
